# -----Time History for cell 500 :
# 
+3.599600000e-06 +8.125434057e+03 -5.636621320e+07 +9.208380333e+00 +2.896262493e+04
+3.599800000e-06 +8.125434640e+03 -5.635697953e+07 +9.207882620e+00 +2.902336422e+04
+3.600000000e-06 +8.125435225e+03 -5.634772642e+07 +9.207383941e+00 +2.908444019e+04
+3.600200000e-06 +8.125435811e+03 -5.633845375e+07 +9.206884291e+00 +2.914590859e+04
+3.600400000e-06 +8.125436398e+03 -5.632916141e+07 +9.206383664e+00 +2.920776977e+04
+3.600600000e-06 +8.125436986e+03 -5.631984925e+07 +9.205882054e+00 +2.927002328e+04
+3.600800000e-06 +8.125437575e+03 -5.631051715e+07 +9.205379453e+00 +2.933272566e+04
+3.601000000e-06 +8.125438166e+03 -5.630116499e+07 +9.204875855e+00 +2.939576446e+04
+3.601200000e-06 +8.125438758e+03 -5.629179265e+07 +9.204371256e+00 +2.945919596e+04
+3.601400000e-06 +8.125439352e+03 -5.628240000e+07 +9.203865649e+00 +2.952301996e+04
+3.601600000e-06 +8.125439946e+03 -5.627298691e+07 +9.203359026e+00 +2.958729267e+04
+3.601800000e-06 +8.125440542e+03 -5.626355323e+07 +9.202851381e+00 +2.965195798e+04
+3.602000000e-06 +8.125441140e+03 -5.625409886e+07 +9.202342709e+00 +2.971701580e+04
+3.602200000e-06 +8.125441738e+03 -5.624462365e+07 +9.201833002e+00 +2.978252241e+04
+3.602400000e-06 +8.125442338e+03 -5.623512747e+07 +9.201322255e+00 +2.984842163e+04
+3.602600000e-06 +8.125442939e+03 -5.622561019e+07 +9.200810459e+00 +2.991476936e+04
+3.602800000e-06 +8.125443542e+03 -5.621607166e+07 +9.200297609e+00 +2.998150979e+04
+3.603000000e-06 +8.125444146e+03 -5.620651177e+07 +9.199783697e+00 +3.004869901e+04
+3.603200000e-06 +8.125444751e+03 -5.619693036e+07 +9.199268718e+00 +3.011628066e+04
+3.603400000e-06 +8.125445358e+03 -5.618732730e+07 +9.198752664e+00 +3.018436719e+04
+3.603600000e-06 +8.125445966e+03 -5.617770245e+07 +9.198235529e+00 +3.025284623e+04
+3.603800000e-06 +8.125446575e+03 -5.616805565e+07 +9.197717303e+00 +3.032183008e+04
+3.604000000e-06 +8.125447186e+03 -5.615838678e+07 +9.197197982e+00 +3.039120644e+04
+3.604200000e-06 +8.125447798e+03 -5.614869571e+07 +9.196677560e+00 +3.046097550e+04
+3.604400000e-06 +8.125448412e+03 -5.613898228e+07 +9.196156028e+00 +3.053124936e+04
+3.604600000e-06 +8.125449027e+03 -5.612924633e+07 +9.195633378e+00 +3.060202783e+04
+3.604800000e-06 +8.125449644e+03 -5.611948772e+07 +9.195109603e+00 +3.067325501e+04
+3.605000000e-06 +8.125450261e+03 -5.610970630e+07 +9.194584696e+00 +3.074493098e+04
+3.605200000e-06 +8.125450881e+03 -5.609990196e+07 +9.194058652e+00 +3.081699947e+04
+3.605400000e-06 +8.125451502e+03 -5.609007451e+07 +9.193531461e+00 +3.088962895e+04
+3.605600000e-06 +8.125452124e+03 -5.608022380e+07 +9.193003116e+00 +3.096270686e+04
+3.605800000e-06 +8.125452748e+03 -5.607034969e+07 +9.192473610e+00 +3.103628966e+04
+3.606000000e-06 +8.125453373e+03 -5.606045202e+07 +9.191942935e+00 +3.111032126e+04
+3.606200000e-06 +8.125454000e+03 -5.605053064e+07 +9.191411084e+00 +3.118485739e+04
+3.606400000e-06 +8.125454628e+03 -5.604058540e+07 +9.190878048e+00 +3.125984241e+04
+3.606600000e-06 +8.125455258e+03 -5.603061610e+07 +9.190343820e+00 +3.133544424e+04
+3.606800000e-06 +8.125455889e+03 -5.602062265e+07 +9.189808393e+00 +3.141138258e+04
+3.607000000e-06 +8.125456522e+03 -5.601060484e+07 +9.189271758e+00 +3.148793801e+04
+3.607200000e-06 +8.125457156e+03 -5.600056253e+07 +9.188733908e+00 +3.156494197e+04
+3.607400000e-06 +8.125457792e+03 -5.599049553e+07 +9.188194834e+00 +3.164250683e+04
+3.607600000e-06 +8.125458430e+03 -5.598040372e+07 +9.187654529e+00 +3.172052030e+04
+3.607800000e-06 +8.125459069e+03 -5.597028691e+07 +9.187112984e+00 +3.179909477e+04
+3.608000000e-06 +8.125459710e+03 -5.596014492e+07 +9.186570190e+00 +3.187822996e+04
+3.608200000e-06 +8.125460352e+03 -5.594997761e+07 +9.186026142e+00 +3.195781386e+04
+3.608400000e-06 +8.125460996e+03 -5.593978481e+07 +9.185480829e+00 +3.203795866e+04
+3.608600000e-06 +8.125461642e+03 -5.592956632e+07 +9.184934243e+00 +3.211866436e+04
+3.608800000e-06 +8.125462289e+03 -5.591932200e+07 +9.184386376e+00 +3.219987469e+04
+3.609000000e-06 +8.125462938e+03 -5.590905166e+07 +9.183837219e+00 +3.228164592e+04
+3.609200000e-06 +8.125463588e+03 -5.589875512e+07 +9.183286764e+00 +3.236397805e+04
+3.609400000e-06 +8.125464240e+03 -5.588843221e+07 +9.182735002e+00 +3.244687100e+04
+3.609600000e-06 +8.125464894e+03 -5.587808275e+07 +9.182181925e+00 +3.253032486e+04
+3.609800000e-06 +8.125465549e+03 -5.586770658e+07 +9.181627523e+00 +3.261428343e+04
+3.610000000e-06 +8.125466207e+03 -5.585730349e+07 +9.181071788e+00 +3.269885891e+04
+3.610200000e-06 +8.125466866e+03 -5.584687332e+07 +9.180514711e+00 +3.278399530e+04
+3.610400000e-06 +8.125467526e+03 -5.583641587e+07 +9.179956283e+00 +3.286974861e+04
+3.610600000e-06 +8.125468189e+03 -5.582593095e+07 +9.179396494e+00 +3.295606273e+04
+3.610800000e-06 +8.125468853e+03 -5.581541840e+07 +9.178835336e+00 +3.304293784e+04
+3.611000000e-06 +8.125469519e+03 -5.580487802e+07 +9.178272800e+00 +3.313037369e+04
+3.611200000e-06 +8.125470186e+03 -5.579430962e+07 +9.177708876e+00 +3.321848263e+04
+3.611400000e-06 +8.125470856e+03 -5.578371300e+07 +9.177143555e+00 +3.330715231e+04
+3.611600000e-06 +8.125471527e+03 -5.577308799e+07 +9.176576828e+00 +3.339638307e+04
+3.611800000e-06 +8.125472200e+03 -5.576243438e+07 +9.176008685e+00 +3.348628658e+04
+3.612000000e-06 +8.125472875e+03 -5.575175194e+07 +9.175439115e+00 +3.357686336e+04
+3.612200000e-06 +8.125473551e+03 -5.574104053e+07 +9.174868111e+00 +3.366794470e+04
+3.612400000e-06 +8.125474230e+03 -5.573029993e+07 +9.174295663e+00 +3.375969922e+04
+3.612600000e-06 +8.125474910e+03 -5.571952992e+07 +9.173721758e+00 +3.385212676e+04
+3.612800000e-06 +8.125475593e+03 -5.570873033e+07 +9.173146390e+00 +3.394511504e+04
+3.613000000e-06 +8.125476277e+03 -5.569790091e+07 +9.172569546e+00 +3.403883260e+04
+3.613200000e-06 +8.125476963e+03 -5.568704150e+07 +9.171991219e+00 +3.413311090e+04
+3.613400000e-06 +8.125477651e+03 -5.567615187e+07 +9.171411396e+00 +3.422811831e+04
+3.613600000e-06 +8.125478341e+03 -5.566523181e+07 +9.170830068e+00 +3.432374273e+04
+3.613800000e-06 +8.125479032e+03 -5.565428109e+07 +9.170247224e+00 +3.442009618e+04
+3.614000000e-06 +8.125479726e+03 -5.564329954e+07 +9.169662856e+00 +3.451701063e+04
+3.614200000e-06 +8.125480422e+03 -5.563228690e+07 +9.169076950e+00 +3.461471011e+04
+3.614400000e-06 +8.125481119e+03 -5.562124299e+07 +9.168489498e+00 +3.471302660e+04
+3.614600000e-06 +8.125481819e+03 -5.561016757e+07 +9.167900489e+00 +3.481201621e+04
+3.614800000e-06 +8.125482521e+03 -5.559906042e+07 +9.167309911e+00 +3.491179094e+04
+3.615000000e-06 +8.125483224e+03 -5.558792132e+07 +9.166717754e+00 +3.501218259e+04
+3.615200000e-06 +8.125483930e+03 -5.557675005e+07 +9.166124008e+00 +3.511330336e+04
+3.615400000e-06 +8.125484638e+03 -5.556554639e+07 +9.165528661e+00 +3.521509725e+04
+3.615600000e-06 +8.125485348e+03 -5.555431010e+07 +9.164931702e+00 +3.531767626e+04
+3.615800000e-06 +8.125486060e+03 -5.554304094e+07 +9.164333119e+00 +3.542098448e+04
+3.616000000e-06 +8.125486774e+03 -5.553173869e+07 +9.163732903e+00 +3.552496554e+04
+3.616200000e-06 +8.125487490e+03 -5.552040313e+07 +9.163131041e+00 +3.562967591e+04
+3.616400000e-06 +8.125488208e+03 -5.550903401e+07 +9.162527522e+00 +3.573517149e+04
+3.616600000e-06 +8.125488928e+03 -5.549763108e+07 +9.161922335e+00 +3.584139602e+04
+3.616800000e-06 +8.125489651e+03 -5.548619413e+07 +9.161315467e+00 +3.594834976e+04
+3.617000000e-06 +8.125490376e+03 -5.547472288e+07 +9.160706908e+00 +3.605614482e+04
+3.617200000e-06 +8.125491102e+03 -5.546321713e+07 +9.160096645e+00 +3.616461291e+04
+3.617400000e-06 +8.125491831e+03 -5.545167659e+07 +9.159484666e+00 +3.627392222e+04
+3.617600000e-06 +8.125492563e+03 -5.544010102e+07 +9.158870959e+00 +3.638401685e+04
+3.617800000e-06 +8.125493296e+03 -5.542849020e+07 +9.158255513e+00 +3.649484052e+04
+3.618000000e-06 +8.125494032e+03 -5.541684385e+07 +9.157638315e+00 +3.660650551e+04
+3.618200000e-06 +8.125494770e+03 -5.540516172e+07 +9.157019352e+00 +3.671895572e+04
+3.618400000e-06 +8.125495510e+03 -5.539344356e+07 +9.156398613e+00 +3.683219107e+04
+3.618600000e-06 +8.125496253e+03 -5.538168911e+07 +9.155776086e+00 +3.694626774e+04
+3.618800000e-06 +8.125496998e+03 -5.536989809e+07 +9.155151756e+00 +3.706118573e+04
+3.619000000e-06 +8.125497745e+03 -5.535807025e+07 +9.154525611e+00 +3.717694514e+04
+3.619200000e-06 +8.125498494e+03 -5.534620530e+07 +9.153897638e+00 +3.729354561e+04
+3.619400000e-06 +8.125499246e+03 -5.533430300e+07 +9.153267824e+00 +3.741098740e+04
+3.619600000e-06 +8.125500001e+03 -5.532236307e+07 +9.152636158e+00 +3.752921460e+04
+3.619800000e-06 +8.125500757e+03 -5.531038523e+07 +9.152002624e+00 +3.764839515e+04
+3.620000000e-06 +8.125501516e+03 -5.529836921e+07 +9.151367211e+00 +3.776836084e+04
+3.620200000e-06 +8.125502278e+03 -5.528631475e+07 +9.150729905e+00 +3.788922404e+04
+3.620400000e-06 +8.125503042e+03 -5.527422152e+07 +9.150090691e+00 +3.801104059e+04
+3.620600000e-06 +8.125503808e+03 -5.526208929e+07 +9.149449558e+00 +3.813364247e+04
+3.620800000e-06 +8.125504577e+03 -5.524991775e+07 +9.148806490e+00 +3.825719777e+04
+3.621000000e-06 +8.125505349e+03 -5.523770661e+07 +9.148161475e+00 +3.838165043e+04
+3.621200000e-06 +8.125506123e+03 -5.522545559e+07 +9.147514498e+00 +3.850700051e+04
+3.621400000e-06 +8.125506899e+03 -5.521316438e+07 +9.146865544e+00 +3.863330403e+04
+3.621600000e-06 +8.125507678e+03 -5.520083271e+07 +9.146214601e+00 +3.876050498e+04
+3.621800000e-06 +8.125508460e+03 -5.518846026e+07 +9.145561654e+00 +3.888865938e+04
+3.622000000e-06 +8.125509244e+03 -5.517604673e+07 +9.144906687e+00 +3.901776712e+04
+3.622200000e-06 +8.125510031e+03 -5.516359180e+07 +9.144249687e+00 +3.914788468e+04
+3.622400000e-06 +8.125510820e+03 -5.515109521e+07 +9.143590639e+00 +3.927884340e+04
+3.622600000e-06 +8.125511612e+03 -5.513855663e+07 +9.142929529e+00 +3.941081166e+04
+3.622800000e-06 +8.125512407e+03 -5.512597572e+07 +9.142266340e+00 +3.954384564e+04
+3.623000000e-06 +8.125513204e+03 -5.511335218e+07 +9.141601059e+00 +3.967783299e+04
+3.623200000e-06 +8.125514005e+03 -5.510068569e+07 +9.140933668e+00 +3.981283006e+04
+3.623400000e-06 +8.125514808e+03 -5.508797595e+07 +9.140264155e+00 +3.994878040e+04
+3.623600000e-06 +8.125515613e+03 -5.507522261e+07 +9.139592503e+00 +4.008579665e+04
+3.623800000e-06 +8.125516422e+03 -5.506242536e+07 +9.138918696e+00 +4.022382219e+04
+3.624000000e-06 +8.125517233e+03 -5.504958388e+07 +9.138242720e+00 +4.036285745e+04
+3.624200000e-06 +8.125518047e+03 -5.503669781e+07 +9.137564557e+00 +4.050295836e+04
+3.624400000e-06 +8.125518864e+03 -5.502376682e+07 +9.136884192e+00 +4.064418092e+04
+3.624600000e-06 +8.125519684e+03 -5.501079059e+07 +9.136201609e+00 +4.078635712e+04
+3.624800000e-06 +8.125520506e+03 -5.499776877e+07 +9.135516793e+00 +4.092965490e+04
+3.625000000e-06 +8.125521332e+03 -5.498470101e+07 +9.134829725e+00 +4.107401850e+04
+3.625200000e-06 +8.125522160e+03 -5.497158697e+07 +9.134140391e+00 +4.121950358e+04
+3.625400000e-06 +8.125522992e+03 -5.495842628e+07 +9.133448772e+00 +4.136611068e+04
+3.625600000e-06 +8.125523826e+03 -5.494521861e+07 +9.132754853e+00 +4.151378327e+04
+3.625800000e-06 +8.125524663e+03 -5.493196360e+07 +9.132058616e+00 +4.166257769e+04
+3.626000000e-06 +8.125525504e+03 -5.491866087e+07 +9.131360044e+00 +4.181254988e+04
+3.626200000e-06 +8.125526347e+03 -5.490531007e+07 +9.130659121e+00 +4.196364382e+04
+3.626400000e-06 +8.125527194e+03 -5.489191084e+07 +9.129955828e+00 +4.211585953e+04
+3.626600000e-06 +8.125528043e+03 -5.487846279e+07 +9.129250148e+00 +4.226930919e+04
+3.626800000e-06 +8.125528896e+03 -5.486496558e+07 +9.128542064e+00 +4.242382442e+04
+3.627000000e-06 +8.125529752e+03 -5.485141881e+07 +9.127831558e+00 +4.257957361e+04
+3.627200000e-06 +8.125530611e+03 -5.483782210e+07 +9.127118611e+00 +4.273655676e+04
+3.627400000e-06 +8.125531473e+03 -5.482417506e+07 +9.126403206e+00 +4.289471777e+04
+3.627600000e-06 +8.125532338e+03 -5.481047731e+07 +9.125685324e+00 +4.305411256e+04
+3.627800000e-06 +8.125533207e+03 -5.479672846e+07 +9.124964946e+00 +4.321474140e+04
+3.628000000e-06 +8.125534078e+03 -5.478292810e+07 +9.124242055e+00 +4.337660421e+04
+3.628200000e-06 +8.125534953e+03 -5.476907586e+07 +9.123516631e+00 +4.353970072e+04
+3.628400000e-06 +8.125535832e+03 -5.475517131e+07 +9.122788655e+00 +4.370408747e+04
+3.628600000e-06 +8.125536714e+03 -5.474121407e+07 +9.122058108e+00 +4.386970810e+04
+3.628800000e-06 +8.125537599e+03 -5.472720370e+07 +9.121324971e+00 +4.403667471e+04
+3.629000000e-06 +8.125538487e+03 -5.471313980e+07 +9.120589225e+00 +4.420493149e+04
+3.629200000e-06 +8.125539379e+03 -5.469902196e+07 +9.119850849e+00 +4.437447815e+04
+3.629400000e-06 +8.125540274e+03 -5.468484975e+07 +9.119109823e+00 +4.454537108e+04
+3.629600000e-06 +8.125541173e+03 -5.467062275e+07 +9.118366130e+00 +4.471755390e+04
+3.629800000e-06 +8.125542075e+03 -5.465634052e+07 +9.117619746e+00 +4.489113890e+04
+3.630000000e-06 +8.125542981e+03 -5.464200264e+07 +9.116870653e+00 +4.506607007e+04
+3.630200000e-06 +8.125543890e+03 -5.462760867e+07 +9.116118831e+00 +4.524234734e+04
+3.630400000e-06 +8.125544803e+03 -5.461315819e+07 +9.115364259e+00 +4.541997069e+04
+3.630600000e-06 +8.125545720e+03 -5.459865071e+07 +9.114606914e+00 +4.559910843e+04
+3.630800000e-06 +8.125546640e+03 -5.458408581e+07 +9.113846777e+00 +4.577959235e+04
+3.631000000e-06 +8.125547563e+03 -5.456946303e+07 +9.113083826e+00 +4.596153447e+04
+3.631200000e-06 +8.125548491e+03 -5.455478190e+07 +9.112318040e+00 +4.614487869e+04
+3.631400000e-06 +8.125549422e+03 -5.454004198e+07 +9.111549397e+00 +4.632968148e+04
+3.631600000e-06 +8.125550357e+03 -5.452524282e+07 +9.110777878e+00 +4.651588619e+04
+3.631800000e-06 +8.125551296e+03 -5.451038390e+07 +9.110003456e+00 +4.670371759e+04
+3.632000000e-06 +8.125552238e+03 -5.449546478e+07 +9.109226113e+00 +4.689289517e+04
+3.632200000e-06 +8.125553184e+03 -5.448048496e+07 +9.108445824e+00 +4.708369909e+04
+3.632400000e-06 +8.125554135e+03 -5.446544397e+07 +9.107662568e+00 +4.727596149e+04
+3.632600000e-06 +8.125555089e+03 -5.445034130e+07 +9.106876321e+00 +4.746979438e+04
+3.632800000e-06 +8.125556047e+03 -5.443517647e+07 +9.106087061e+00 +4.766519760e+04
+3.633000000e-06 +8.125557009e+03 -5.441994900e+07 +9.105294765e+00 +4.786205923e+04
+3.633200000e-06 +8.125557975e+03 -5.440465836e+07 +9.104499409e+00 +4.806060337e+04
+3.633400000e-06 +8.125558945e+03 -5.438930407e+07 +9.103700970e+00 +4.826066202e+04
+3.633600000e-06 +8.125559919e+03 -5.437388559e+07 +9.102899424e+00 +4.846240328e+04
+3.633800000e-06 +8.125560897e+03 -5.435840241e+07 +9.102094746e+00 +4.866577116e+04
+3.634000000e-06 +8.125561879e+03 -5.434285400e+07 +9.101286913e+00 +4.887076556e+04
+3.634200000e-06 +8.125562865e+03 -5.432723986e+07 +9.100475900e+00 +4.907738649e+04
+3.634400000e-06 +8.125563856e+03 -5.431155944e+07 +9.099661684e+00 +4.928569013e+04
+3.634600000e-06 +8.125564851e+03 -5.429581221e+07 +9.098844238e+00 +4.949567641e+04
+3.634800000e-06 +8.125565850e+03 -5.427999762e+07 +9.098023538e+00 +4.970740151e+04
+3.635000000e-06 +8.125566853e+03 -5.426411512e+07 +9.097199558e+00 +4.992080906e+04
+3.635200000e-06 +8.125567861e+03 -5.424816418e+07 +9.096372274e+00 +5.013595561e+04
+3.635400000e-06 +8.125568873e+03 -5.423214423e+07 +9.095541660e+00 +5.035284073e+04
+3.635600000e-06 +8.125569889e+03 -5.421605470e+07 +9.094707689e+00 +5.057152077e+04
+3.635800000e-06 +8.125570910e+03 -5.419989504e+07 +9.093870336e+00 +5.079193965e+04
+3.636000000e-06 +8.125571935e+03 -5.418366467e+07 +9.093029574e+00 +5.101420929e+04
+3.636200000e-06 +8.125572965e+03 -5.416736300e+07 +9.092185376e+00 +5.123827386e+04
+3.636400000e-06 +8.125573999e+03 -5.415098946e+07 +9.091337717e+00 +5.146418939e+04
+3.636600000e-06 +8.125575038e+03 -5.413454341e+07 +9.090486565e+00 +5.169206788e+04
+3.636800000e-06 +8.125576082e+03 -5.411802429e+07 +9.089631897e+00 +5.192174149e+04
+3.637000000e-06 +8.125577130e+03 -5.410143151e+07 +9.088773684e+00 +5.215326580e+04
+3.637200000e-06 +8.125578183e+03 -5.408476445e+07 +9.087911899e+00 +5.238669725e+04
+3.637400000e-06 +8.125579241e+03 -5.406802250e+07 +9.087046513e+00 +5.262209177e+04
+3.637600000e-06 +8.125580303e+03 -5.405120505e+07 +9.086177499e+00 +5.285939344e+04
+3.637800000e-06 +8.125581370e+03 -5.403431148e+07 +9.085304827e+00 +5.309865801e+04
+3.638000000e-06 +8.125582442e+03 -5.401734111e+07 +9.084428469e+00 +5.333999812e+04
+3.638200000e-06 +8.125583519e+03 -5.400029334e+07 +9.083548394e+00 +5.358330114e+04
+3.638400000e-06 +8.125584601e+03 -5.398316751e+07 +9.082664575e+00 +5.382862361e+04
+3.638600000e-06 +8.125585688e+03 -5.396596299e+07 +9.081776981e+00 +5.407596508e+04
+3.638800000e-06 +8.125586780e+03 -5.394867911e+07 +9.080885583e+00 +5.432538203e+04
+3.639000000e-06 +8.125587877e+03 -5.393131523e+07 +9.079990352e+00 +5.457681817e+04
+3.639200000e-06 +8.125588979e+03 -5.391387066e+07 +9.079091255e+00 +5.483044162e+04
+3.639400000e-06 +8.125590086e+03 -5.389634475e+07 +9.078188264e+00 +5.508608454e+04
+3.639600000e-06 +8.125591198e+03 -5.387873679e+07 +9.077281347e+00 +5.534397088e+04
+3.639800000e-06 +8.125592316e+03 -5.386104610e+07 +9.076370472e+00 +5.560398880e+04
+3.640000000e-06 +8.125593439e+03 -5.384327199e+07 +9.075455607e+00 +5.586619397e+04
+3.640200000e-06 +8.125594567e+03 -5.382541375e+07 +9.074536723e+00 +5.613058691e+04
+3.640400000e-06 +8.125595700e+03 -5.380747068e+07 +9.073613785e+00 +5.639722319e+04
+3.640600000e-06 +8.125596839e+03 -5.378944206e+07 +9.072686762e+00 +5.666610319e+04
+3.640800000e-06 +8.125597983e+03 -5.377132716e+07 +9.071755622e+00 +5.693728299e+04
+3.641000000e-06 +8.125599133e+03 -5.375312527e+07 +9.070820331e+00 +5.721070624e+04
+3.641200000e-06 +8.125600289e+03 -5.373483563e+07 +9.069880856e+00 +5.748648522e+04
+3.641400000e-06 +8.125601450e+03 -5.371645752e+07 +9.068937163e+00 +5.776456403e+04
+3.641600000e-06 +8.125602616e+03 -5.369799018e+07 +9.067989221e+00 +5.804499850e+04
+3.641800000e-06 +8.125603789e+03 -5.367943285e+07 +9.067036993e+00 +5.832784499e+04
+3.642000000e-06 +8.125604967e+03 -5.366078478e+07 +9.066080446e+00 +5.861304723e+04
+3.642200000e-06 +8.125606150e+03 -5.364204518e+07 +9.065119545e+00 +5.890071726e+04
+3.642400000e-06 +8.125607340e+03 -5.362321328e+07 +9.064154256e+00 +5.919079941e+04
+3.642600000e-06 +8.125608536e+03 -5.360428829e+07 +9.063184542e+00 +5.948340554e+04
+3.642800000e-06 +8.125609737e+03 -5.358526941e+07 +9.062210369e+00 +5.977847964e+04
+3.643000000e-06 +8.125610945e+03 -5.356615583e+07 +9.061231700e+00 +6.007613391e+04
+3.643200000e-06 +8.125612158e+03 -5.354694676e+07 +9.060248500e+00 +6.037625616e+04
+3.643400000e-06 +8.125613378e+03 -5.352764137e+07 +9.059260730e+00 +6.067901469e+04
+3.643600000e-06 +8.125614603e+03 -5.350823884e+07 +9.058268357e+00 +6.098429722e+04
+3.643800000e-06 +8.125615835e+03 -5.348873834e+07 +9.057271342e+00 +6.129221605e+04
+3.644000000e-06 +8.125617073e+03 -5.346913900e+07 +9.056269646e+00 +6.160288336e+04
+3.644200000e-06 +8.125618318e+03 -5.344943999e+07 +9.055263233e+00 +6.191613088e+04
+3.644400000e-06 +8.125619568e+03 -5.342964046e+07 +9.054252065e+00 +6.223207072e+04
+3.644600000e-06 +8.125620826e+03 -5.340973952e+07 +9.053236102e+00 +6.255081499e+04
+3.644800000e-06 +8.125622089e+03 -5.338973630e+07 +9.052215307e+00 +6.287225185e+04
+3.645000000e-06 +8.125623359e+03 -5.336962992e+07 +9.051189640e+00 +6.319649307e+04
+3.645200000e-06 +8.125624636e+03 -5.334941949e+07 +9.050159061e+00 +6.352353891e+04
+3.645400000e-06 +8.125625919e+03 -5.332910411e+07 +9.049123532e+00 +6.385338938e+04
+3.645600000e-06 +8.125627210e+03 -5.330868287e+07 +9.048083012e+00 +6.418610033e+04
+3.645800000e-06 +8.125628506e+03 -5.328815484e+07 +9.047037460e+00 +6.452172821e+04
+3.646000000e-06 +8.125629810e+03 -5.326751910e+07 +9.045986835e+00 +6.486027266e+04
+3.646200000e-06 +8.125631120e+03 -5.324677472e+07 +9.044931097e+00 +6.520173407e+04
+3.646400000e-06 +8.125632438e+03 -5.322592075e+07 +9.043870205e+00 +6.554616825e+04
+3.646600000e-06 +8.125633762e+03 -5.320495620e+07 +9.042804114e+00 +6.589368724e+04
+3.646800000e-06 +8.125635093e+03 -5.318388017e+07 +9.041732785e+00 +6.624412338e+04
+3.647000000e-06 +8.125636432e+03 -5.316269163e+07 +9.040656173e+00 +6.659770035e+04
+3.647200000e-06 +8.125637778e+03 -5.314138963e+07 +9.039574238e+00 +6.695430640e+04
+3.647400000e-06 +8.125639131e+03 -5.311997317e+07 +9.038486934e+00 +6.731405348e+04
+3.647600000e-06 +8.125640491e+03 -5.309844124e+07 +9.037394218e+00 +6.767699795e+04
+3.647800000e-06 +8.125641858e+03 -5.307679283e+07 +9.036296047e+00 +6.804308347e+04
+3.648000000e-06 +8.125643233e+03 -5.305502692e+07 +9.035192376e+00 +6.841236630e+04
+3.648200000e-06 +8.125644616e+03 -5.303314247e+07 +9.034083159e+00 +6.878495840e+04
+3.648400000e-06 +8.125646006e+03 -5.301113845e+07 +9.032968352e+00 +6.916074802e+04
+3.648600000e-06 +8.125647403e+03 -5.298901379e+07 +9.031847909e+00 +6.953990283e+04
+3.648800000e-06 +8.125648809e+03 -5.296676745e+07 +9.030721785e+00 +6.992236738e+04
+3.649000000e-06 +8.125650222e+03 -5.294439835e+07 +9.029589933e+00 +7.030819723e+04
+3.649200000e-06 +8.125651643e+03 -5.292190541e+07 +9.028452306e+00 +7.069739284e+04
+3.649400000e-06 +8.125653072e+03 -5.289928754e+07 +9.027308858e+00 +7.109006605e+04
+3.649600000e-06 +8.125654508e+03 -5.287654363e+07 +9.026159541e+00 +7.148621697e+04
+3.649800000e-06 +8.125655953e+03 -5.285367257e+07 +9.025004307e+00 +7.188584569e+04
+3.650000000e-06 +8.125657406e+03 -5.283067323e+07 +9.023843108e+00 +7.228900833e+04
+3.650200000e-06 +8.125658867e+03 -5.280754450e+07 +9.022675896e+00 +7.269570462e+04
+3.650400000e-06 +8.125660336e+03 -5.278428518e+07 +9.021502621e+00 +7.310610313e+04
+3.650600000e-06 +8.125661814e+03 -5.276089417e+07 +9.020323234e+00 +7.352003559e+04
+3.650800000e-06 +8.125663300e+03 -5.273737026e+07 +9.019137684e+00 +7.393772612e+04
+3.651000000e-06 +8.125664795e+03 -5.271371229e+07 +9.017945922e+00 +7.435906273e+04
+3.651200000e-06 +8.125666298e+03 -5.268991906e+07 +9.016747897e+00 +7.478421370e+04
+3.651400000e-06 +8.125667809e+03 -5.266598937e+07 +9.015543558e+00 +7.521306687e+04
+3.651600000e-06 +8.125669330e+03 -5.264192202e+07 +9.014332854e+00 +7.564573425e+04
+3.651800000e-06 +8.125670859e+03 -5.261771578e+07 +9.013115732e+00 +7.608227214e+04
+3.652000000e-06 +8.125672397e+03 -5.259336940e+07 +9.011892141e+00 +7.652273664e+04
+3.652200000e-06 +8.125673944e+03 -5.256888164e+07 +9.010662028e+00 +7.696707141e+04
+3.652400000e-06 +8.125675500e+03 -5.254425124e+07 +9.009425339e+00 +7.741538900e+04
+3.652600000e-06 +8.125677065e+03 -5.251947693e+07 +9.008182022e+00 +7.786768925e+04
+3.652800000e-06 +8.125678639e+03 -5.249455741e+07 +9.006932022e+00 +7.832408419e+04
+3.653000000e-06 +8.125680222e+03 -5.246949139e+07 +9.005675284e+00 +7.878451791e+04
+3.653200000e-06 +8.125681815e+03 -5.244427758e+07 +9.004411754e+00 +7.924904662e+04
+3.653400000e-06 +8.125683417e+03 -5.241891464e+07 +9.003141377e+00 +7.971772615e+04
+3.653600000e-06 +8.125685029e+03 -5.239340122e+07 +9.001864097e+00 +8.019066890e+04
+3.653800000e-06 +8.125686650e+03 -5.236773599e+07 +9.000579857e+00 +8.066781869e+04
+3.654000000e-06 +8.125688281e+03 -5.234191761e+07 +8.999288602e+00 +8.114917553e+04
+3.654200000e-06 +8.125689922e+03 -5.231594470e+07 +8.997990275e+00 +8.163485163e+04
+3.654400000e-06 +8.125691572e+03 -5.228981586e+07 +8.996684818e+00 +8.212490311e+04
+3.654600000e-06 +8.125693233e+03 -5.226352972e+07 +8.995372174e+00 +8.261932999e+04
+3.654800000e-06 +8.125694904e+03 -5.223708485e+07 +8.994052284e+00 +8.311818836e+04
+3.655000000e-06 +8.125696584e+03 -5.221047983e+07 +8.992725090e+00 +8.362153418e+04
+3.655200000e-06 +8.125698275e+03 -5.218371323e+07 +8.991390533e+00 +8.412936771e+04
